OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,SATELLITE_TYPE,ORBITAL_PERIOD,ORBITAL_PERIOD_HOURS,ALTITUDE,PERIGEE,APOGEE
SITRO-AIS 7 (FARTUSHNIY),2023-091AE,2025-01-01T01:01:46.642080,15.14813079,0.0015775,97.5845,58.0459,158.821,201.3678,0,U,57194,999,8338,0.001205,0.00022433,0.0,6899.683094551788,CubeSat,5703.677178375723,1.5843547717710342,528.6830945517877,6888.798844470132,6910.567344633443
BEESAT-1,2009-051C,2024-12-31T15:04:25.309344,14.60045994,0.0006696,98.4407,254.4097,80.7718,279.4238,0,U,35933,999,81142,0.0008501,4.037e-05,0.0,7071.162482078481,CubeSat,5917.625077362709,1.6437847437118636,700.1624820784809,7066.427631680481,7075.89733247648
M2 PATHFINDER,2020-037E,2024-12-31T10:33:44.747136,15.00051406,0.0011662,97.7772,182.3437,161.3691,198.7961,0,U,45727,999,24548,0.00073378,9.096e-05,0.0,6944.874676236384,CubeSat,5759.805799746947,1.599946055485263,573.8746762363844,6936.775563388957,6952.9737890838105
AEROCUBE 8C,2016-067F,2024-12-31T23:39:16.751520,15.1360596,0.0007736,98.0924,186.0144,88.2242,271.9874,0,U,41853,999,44524,0.0011153,0.00020007,0.0,6903.350994090944,CubeSat,5708.225929684741,1.585618313801317,532.3509940909444,6898.010561761916,6908.691426419973
POPACS 1,2013-055D,2024-12-31T01:21:51.270624,15.16778884,0.0319531,80.9799,281.3107,167.5622,193.3743,0,U,39268,999,59159,0.00085584,0.00067199,9.3746e-08,6893.720299250215,CubeSat,5696.2849887600105,1.5823013857666697,522.7202992502152,6673.444565156244,7113.996033344187
TISAT 1,2010-035E,2024-12-31T11:37:54.499584,15.10256456,0.0002529,98.0699,265.2486,312.42,47.6813,0,U,36799,999,78675,0.0016766,0.00027451,0.0,6913.55423385021,CubeSat,5720.885849467517,1.5891349581854213,542.55423385021,6911.805795984469,6915.302671715951
DELFI-N3XT,2013-066N,2024-12-31T11:50:07.322784,14.84280922,0.0091025,97.8385,280.3747,165.2058,195.1852,0,U,39428,999,59529,0.0016651,0.00014993,0.0,6993.980832523326,CubeSat,5821.003733279382,1.616945481466495,622.9808325233262,6930.318121995282,7057.64354305137
AEROCUBE 4.5A,2012-048K,2024-12-30T12:34:23.837664,15.21795555,0.0111027,64.6528,37.8514,317.9001,41.3633,0,U,38767,999,29021,0.0016017,0.00043329,0.0,6878.561646466735,CubeSat,5677.506915965045,1.5770852544347347,507.5616464667346,6802.191040074508,6954.93225285896
SITRO-AIS 51,2024-039M,2025-01-01T03:19:43.219488,15.50845878,0.00076,97.41,330.6358,204.8311,155.2576,0,U,59062,999,4701,0.0019855,0.00116183,0.0,6792.392096062064,CubeSat,5571.1563029974795,1.5475434174993,421.3920960620644,6787.229878069057,6797.554314055073
NETSAT-1,2020-068W,2024-12-31T08:31:32.784384,15.1920245,0.0009476,97.8304,328.2272,68.461,291.7633,0,U,46506,999,23399,0.0008692,0.00018274,0.0,6886.386700638909,CubeSat,5687.197771565839,1.5797771587682885,515.3867006389091,6879.861160601384,6892.9122406764345
BRITE-AUSTRIA,2013-009F,2024-12-31T14:04:40.293408,14.36131145,0.0010945,98.3817,188.7842,35.6986,324.493,0,U,39091,999,62059,0.0003262,9.08e-06,0.0,7149.446832423751,CubeSat,6016.166990234976,1.6711574972874932,778.4468324237514,7141.621762865663,7157.27190198184
SITRO-AIS 11 (SHEFFER),2023-091AU,2024-12-31T22:17:48.623136,15.1852976,0.0011208,97.586,60.0001,138.4693,221.7394,0,U,57208,999,8349,0.0013426,0.00027774,0.0,6888.420273569207,CubeSat,5689.717130204522,1.580476980612367,517.420273569207,6880.699732126591,6896.140815011823
PROMETHEUS 2-1,2016-067G,2025-01-01T00:24:11.695392,15.31633024,0.0009739,98.0906,197.7067,89.4729,270.7626,0,U,41854,999,44585,0.0020683,0.00063644,0.0,6849.076654471864,CubeSat,5641.041067156672,1.5669558519879645,478.07665447186355,6842.406338718074,6855.746970225653
CUBEBUG-2 (LO-74),2013-066AA,2024-12-31T13:59:05.142624,14.8731204,0.0065123,97.8344,306.7065,348.9371,11.0409,0,U,39440,999,59763,0.0015499,0.00014506,0.0,6984.475188387251,CubeSat,5809.140621357009,1.6136501725991692,613.4751883872514,6938.990190617917,7029.960186156586
SNAP-3 EDDIE,2015-058J,2024-12-31T20:21:05.402880,15.09589924,0.0127981,64.7647,53.653,244.0476,114.7414,0,U,40972,999,3757,0.0028083,0.00055219,0.0,6915.589120287331,CubeSat,5723.411802659436,1.5898366118498433,544.5891202873308,6827.082719166981,7004.095521407679
MOVE-II,2018-099Y,2024-12-31T20:22:44.581440,15.35518885,0.0004675,97.4927,70.1175,14.1524,345.985,0,U,43780,999,33303,0.0025418,0.000886,0.0,6837.516697717921,CubeSat,5626.765566088991,1.56299043502472,466.5166977179206,6834.320158661738,6840.713236774104
AEROCUBE 8C,2016-067F,2024-12-31T23:39:16.751520,15.1360596,0.0007736,98.0924,186.0144,88.2242,271.9874,0,U,41853,999,44524,0.0011153,0.00020007,0.0,6903.350994090944,CubeSat,5708.225929684741,1.585618313801317,532.3509940909444,6898.010561761916,6908.691426419973
CORVUS BC1,2017-042Y,2024-12-31T18:19:03.713952,15.01029535,0.0013072,97.3674,181.7302,84.7975,275.4742,0,U,42847,999,40706,0.00076257,9.71e-05,0.0,6941.857315534108,CubeSat,5756.052487133346,1.5989034686481518,570.8573155341082,6932.782919651242,6950.931711416975
BRITE-AUSTRIA,2013-009F,2024-12-31T14:04:40.293408,14.36131145,0.0010945,98.3817,188.7842,35.6986,324.493,0,U,39091,999,62059,0.0003262,9.08e-06,0.0,7149.446832423751,CubeSat,6016.166990234976,1.6711574972874932,778.4468324237514,7141.621762865663,7157.27190198184
HORYU-4,2016-012D,2024-12-31T15:57:39.132864,15.26864332,0.0007399,30.9996,119.4552,187.7533,172.2996,0,U,41340,999,48824,0.0013485,0.00036887,0.0,6863.329900486865,CubeSat,5658.659127153781,1.5718497575427168,492.329900486865,6858.251722693494,6868.408078280235
SITRO-AIS 12 (SMIRENNIY),2023-091AQ,2025-01-01T03:45:08.198496,15.18395368,0.0011404,97.5864,60.1755,137.167,223.0454,0,U,57204,999,8352,0.0014464,0.00029821,0.0,6888.826726741741,CubeSat,5690.220722668434,1.5806168674078984,517.8267267417414,6880.970708742565,6896.682744740917
DELFI-N3XT,2013-066N,2024-12-31T11:50:07.322784,14.84280922,0.0091025,97.8385,280.3747,165.2058,195.1852,0,U,39428,999,59529,0.0016651,0.00014993,0.0,6993.980832523326,CubeSat,5821.003733279382,1.616945481466495,622.9808325233262,6930.318121995282,7057.64354305137
BEESAT-8,2021-022AP,2024-12-30T17:18:46.450944,15.73466822,0.0011434,97.4765,273.5903,103.2949,256.959,0,U,48085,999,20823,0.0029596,0.00432562,0.0,6727.134559725418,CubeSat,5491.062580662004,1.525295161295001,356.1345597254176,6719.442754069827,6734.826365381007
CANX-2,2008-021H,2024-12-30T15:50:39.171840,14.99077033,0.0013596,97.7953,328.7501,48.4298,311.8088,0,U,32790,999,90476,0.0010983,0.00013317,0.0,6947.883712407913,CubeSat,5763.549569501919,1.600985991528311,576.8837124079128,6938.437369712523,6957.330055103303
ROBUSTA-3A (MEDITERRANEE),2024-128J,2024-12-30T18:05:23.034048,15.00669781,0.0031607,61.991,279.6135,9.7768,350.393,0,U,60243,999,2605,0.0016749,0.00021396,0.0,6942.966714016182,CubeSat,5757.432379587153,1.5992867721075426,571.9667140161819,6921.02207912319,6964.911348909173
PROMETHEUS 2-1,2016-067G,2025-01-01T00:24:11.695392,15.31633024,0.0009739,98.0906,197.7067,89.4729,270.7626,0,U,41854,999,44585,0.0020683,0.00063644,0.0,6849.076654471864,CubeSat,5641.041067156672,1.5669558519879645,478.07665447186355,6842.406338718074,6855.746970225653
ROBUSTA-1E (ENSO),2023-185J,2025-01-01T02:57:21.565728,15.37587317,0.0008571,97.3998,73.245,299.1586,60.88,0,U,58470,999,6039,0.00161,0.0005976,0.0,6831.383230897343,CubeSat,5619.196186565163,1.5608878296014341,460.3832308973433,6825.528052330141,6837.238409464545
TRITON-1,2013-066M,2025-01-01T01:31:56.260704,14.77223105,0.0097761,97.8422,279.0357,162.5977,197.8624,0,U,39427,999,59558,0.0010821,8.251e-05,0.0,7016.240170812453,CubeSat,5848.815090255011,1.6246708584041696,645.2401708124526,6947.648705278573,7084.831636346333
AEROCUBE 8D,2016-067E,2024-12-31T23:18:03.563712,15.13563753,0.0004699,98.1099,187.8853,147.5362,212.6157,0,U,41852,999,44525,0.0010781,0.00019303,0.0,6903.479330665541,CubeSat,5708.3851083723475,1.58566253010343,532.479330665541,6900.235385728061,6906.72327560302
NETSAT-4,2020-068U,2024-12-31T20:33:19.238688,15.23283557,0.0010504,97.8296,330.6897,48.3444,311.8689,0,U,46504,999,23417,0.001259,0.00029917,0.0,6874.081421040296,CubeSat,5671.960908718299,1.5755446968661941,503.08142104029594,6866.860885915635,6881.301956164957
ROBUSTA-3A (MEDITERRANEE),2024-128J,2024-12-30T18:05:23.034048,15.00669781,0.0031607,61.991,279.6135,9.7768,350.393,0,U,60243,999,2605,0.0016749,0.00021396,0.0,6942.966714016182,CubeSat,5757.432379587153,1.5992867721075426,571.9667140161819,6921.02207912319,6964.911348909173
NEE-02 KRYSAOR,2013-066AB,2024-12-31T06:35:09.636576,14.82715386,0.007175,97.843,301.3308,15.2986,345.0374,0,U,39441,999,59711,0.0009873,8.286e-05,0.0,6998.903064154119,CubeSat,5827.149883097904,1.6186527453049735,627.9030641541194,6948.685934668813,7049.1201936394245
TIGRISAT,2014-033AK,2024-12-31T21:13:57.387936,14.81404342,0.0053387,97.712,161.6716,19.8727,340.455,0,U,40043,999,56670,0.00081612,6.493e-05,0.0,7003.031811766011,CubeSat,5832.306915296837,1.6200852542491215,632.0318117660108,6965.644725832535,7040.4188976994865
BEESAT-1,2009-051C,2024-12-31T15:04:25.309344,14.60045994,0.0006696,98.4407,254.4097,80.7718,279.4238,0,U,35933,999,81142,0.0008501,4.037e-05,0.0,7071.162482078481,CubeSat,5917.625077362709,1.6437847437118636,700.1624820784809,7066.427631680481,7075.89733247648
SITRO-AIS 50,2024-039L,2025-01-01T03:25:45.510240,15.50662033,0.0007648,97.4101,330.6334,204.8891,155.1993,0,U,59061,999,4701,0.0021418,0.00124659,0.0,6792.928951772542,CubeSat,5571.816813933279,1.5477268927592442,421.92895177254195,6787.733719710226,6798.124183834858
BRITE-PL2 (HEWELIUSZ),2014-049B,2024-12-31T20:44:09.452256,14.91148914,0.001626,97.8868,106.0084,74.366,285.9351,0,U,40119,999,56201,0.00064812,6.393e-05,0.0,6972.488879611159,CubeSat,5794.193126574186,1.6094980907150516,601.4888796111591,6961.151612692911,6983.826146529406
SNAP-3 JIMI,2015-058M,2024-12-31T20:41:52.176480,14.92817304,0.0167748,64.769,93.5714,246.9146,111.4209,0,U,40975,999,3447,0.0017478,0.00023812,0.0,6967.292888291544,CubeSat,5787.717468873447,1.6076992969092907,596.2928882915439,6850.417943549031,7084.167833034057
DELFI-N3XT,2013-066N,2024-12-31T11:50:07.322784,14.84280922,0.0091025,97.8385,280.3747,165.2058,195.1852,0,U,39428,999,59529,0.0016651,0.00014993,0.0,6993.980832523326,CubeSat,5821.003733279382,1.616945481466495,622.9808325233262,6930.318121995282,7057.64354305137
NEE-02 KRYSAOR,2013-066AB,2024-12-31T06:35:09.636576,14.82715386,0.007175,97.843,301.3308,15.2986,345.0374,0,U,39441,999,59711,0.0009873,8.286e-05,0.0,6998.903064154119,CubeSat,5827.149883097904,1.6186527453049735,627.9030641541194,6948.685934668813,7049.1201936394245
DUCHIFAT-3,2019-089C,2024-12-31T21:09:50.194944,15.30078326,0.0012599,36.9504,277.8154,303.1274,56.8268,0,U,44854,999,27841,0.0018527,0.00055699,0.0,6853.715390126114,CubeSat,5646.772875205974,1.5685480208905482,482.71539012611356,6845.080394106094,6862.350386146133
PROMETHEUS 2-1,2016-067G,2025-01-01T00:24:11.695392,15.31633024,0.0009739,98.0906,197.7067,89.4729,270.7626,0,U,41854,999,44585,0.0020683,0.00063644,0.0,6849.076654471864,CubeSat,5641.041067156672,1.5669558519879645,478.07665447186355,6842.406338718074,6855.746970225653
CUBEBUG-2 (LO-74),2013-066AA,2024-12-31T13:59:05.142624,14.8731204,0.0065123,97.8344,306.7065,348.9371,11.0409,0,U,39440,999,59763,0.0015499,0.00014506,0.0,6984.475188387251,CubeSat,5809.140621357009,1.6136501725991692,613.4751883872514,6938.990190617917,7029.960186156586
AAUSAT-II,2008-021F,2024-12-30T16:59:13.873344,15.39440892,0.0004057,97.6043,349.3562,130.9842,229.1754,0,U,32788,999,90830,0.0025735,0.00101973,0.0,6825.898545447559,CubeSat,5612.430352536953,1.5590084312602648,454.8985454475587,6823.129278407671,6828.667812487446
UWE-3,2013-066AG,2024-12-31T19:43:44.558400,14.90232085,0.005433,97.8065,313.1254,289.3921,70.1429,0,U,39446,999,59809,0.0013607,0.00013531,0.0,6975.348355782979,CubeSat,5797.7578627944795,1.6104882952206887,604.3483557829786,6937.451288166009,7013.245423399948
UKUBE-1,2014-037F,2024-12-31T06:38:43.953504,15.00452365,0.0003271,98.3678,309.3963,94.0291,266.1305,0,U,40074,999,56826,0.0015977,0.00020086,0.0,6943.63738979986,CubeSat,5758.266633274535,1.5995185092429263,572.6373897998601,6941.366126009656,6945.908653590064
OPTICUBE 04,2016-067D,2025-01-01T01:51:17.211456,15.05518209,0.0018513,98.0854,180.9074,110.6144,249.7068,0,U,41851,999,44498,0.00059335,8.506e-05,0.0,6928.052439355376,CubeSat,5738.890925760542,1.5941363682668173,557.052439355376,6915.226535874397,6940.878342836355
ROBUSTA-1E (ENSO),2023-185J,2025-01-01T02:57:21.565728,15.37587317,0.0008571,97.3998,73.245,299.1586,60.88,0,U,58470,999,6039,0.00161,0.0005976,0.0,6831.383230897343,CubeSat,5619.196186565163,1.5608878296014341,460.3832308973433,6825.528052330141,6837.238409464545
PROMETHEUS 2-3,2016-067H,2024-12-31T19:48:39.202272,15.31528932,0.0008182,98.0849,196.7966,99.6205,260.5959,0,U,41855,999,44582,0.0020593,0.00063132,0.0,6849.386987497717,CubeSat,5641.4244665391425,1.5670623518164284,478.3869874977172,6843.782819064547,6854.991155930888
AEROCUBE 8C,2016-067F,2024-12-31T23:39:16.751520,15.1360596,0.0007736,98.0924,186.0144,88.2242,271.9874,0,U,41853,999,44524,0.0011153,0.00020007,0.0,6903.350994090944,CubeSat,5708.225929684741,1.585618313801317,532.3509940909444,6898.010561761916,6908.691426419973
CUTE-1.7+APD II (CO-65),2008-021C,2024-12-31T19:48:51.446880,15.01274184,0.0011784,97.7702,331.3677,53.0196,307.2105,0,U,32785,999,90508,0.0010726,0.00013768,0.0,6941.103127481313,CubeSat,5755.114475609581,1.5986429098915502,570.1031274813131,6932.923731555889,6949.282523406737
CUTE-1.7+APD II (CO-65),2008-021C,2024-12-31T19:48:51.446880,15.01274184,0.0011784,97.7702,331.3677,53.0196,307.2105,0,U,32785,999,90508,0.0010726,0.00013768,0.0,6941.103127481313,CubeSat,5755.114475609581,1.5986429098915502,570.1031274813131,6932.923731555889,6949.282523406737
SITRO-AIS 9 (SHCHUKIN),2023-091AM,2024-12-31T22:56:04.344576,15.18193701,0.0011379,97.5856,59.7611,143.44,216.7613,0,U,57201,999,8348,0.0014107,0.00028911,0.0,6889.436757931628,CubeSat,5690.9765746665835,1.5808268262962732,518.4367579316277,6881.597267844777,6897.276248018478
CORVUS BC2,2017-042X,2024-12-31T10:07:35.731776,15.00873902,0.0013425,97.3662,180.9862,110.3745,249.8924,0,U,42846,999,40699,0.0007389,9.369e-05,0.0,6942.337197469258,CubeSat,5756.649360538592,1.5990692668162756,571.3371974692582,6933.017109781656,6951.657285156861
BEESAT-1,2009-051C,2024-12-31T15:04:25.309344,14.60045994,0.0006696,98.4407,254.4097,80.7718,279.4238,0,U,35933,999,81142,0.0008501,4.037e-05,0.0,7071.162482078481,CubeSat,5917.625077362709,1.6437847437118636,700.1624820784809,7066.427631680481,7075.89733247648
SWISSCUBE,2009-051B,2024-12-31T15:26:40.078752,14.60509912,0.0008256,98.4477,253.7997,69.3645,290.8439,0,U,35932,999,81136,0.0009843,4.731e-05,0.0,7069.665008161548,CubeSat,5915.745396322489,1.6432626100895802,698.665008161548,7063.82829273081,7075.501723592286
QB50P2,2014-033Y,2024-12-31T20:01:45.882048,15.04226241,0.0009018,98.0264,325.4761,168.2118,191.932,0,U,40032,999,57232,0.0013245,0.00018397,0.0,6932.018837937602,CubeSat,5743.820013705878,1.595505559362744,561.0188379376023,6925.767543349551,6938.270132525655
MOVE-II,2018-099Y,2024-12-31T20:22:44.581440,15.35518885,0.0004675,97.4927,70.1175,14.1524,345.985,0,U,43780,999,33303,0.0025418,0.000886,0.0,6837.516697717921,CubeSat,5626.765566088991,1.56299043502472,466.5166977179206,6834.320158661738,6840.713236774104
NANOSATC-BR1,2014-033Q,2024-12-31T09:36:50.095584,15.116689,0.0003803,98.082,348.0874,203.2725,156.8332,0,U,40024,999,57295,0.0013952,0.0002373,0.0,6909.247060720162,CubeSat,5715.540478604385,1.5876501329456625,538.2470607201622,6906.61947406297,6911.874647377354
SITRO-AIS 12 (SMIRENNIY),2023-091AQ,2025-01-01T03:45:08.198496,15.18395368,0.0011404,97.5864,60.1755,137.167,223.0454,0,U,57204,999,8352,0.0014464,0.00029821,0.0,6888.826726741741,CubeSat,5690.220722668434,1.5806168674078984,517.8267267417414,6880.970708742565,6896.682744740917
VERONIKA,2023-174F,2024-12-31T21:45:36.442656,15.38743332,0.0008048,97.438,81.7688,261.7779,98.2553,0,U,58261,999,6391,0.0020125,0.00077744,0.0,6827.961317065106,CubeSat,5614.974641006186,1.559715178057274,456.9613170651064,6822.466173797132,6833.456460333081
SITRO-AIS 36,2024-039J,2025-01-01T04:16:07.960224,15.5019152,0.0007687,97.4101,330.5887,208.257,151.8266,0,U,59059,999,4701,0.0019045,0.00108797,0.0,6794.303405478293,CubeSat,5573.507967710572,1.5481966576973811,423.3034054782929,6789.080624450502,6799.526186506085
AEROCUBE 4.5B,2012-048L,2024-12-31T19:00:57.813120,15.602712,0.0058234,64.6437,295.8758,305.5741,53.9983,0,U,38768,999,29182,0.0021886,0.00199707,0.0,6765.010056159204,CubeSat,5537.501934405611,1.5381949817793363,394.0100561592044,6725.614696598167,6804.405415720242
BISONSAT,2015-058L,2024-12-31T14:15:10.818144,14.99650723,0.0150932,64.7666,75.6226,245.9811,112.5446,0,U,40974,999,3527,0.0020057,0.00031514,0.0,6946.111661745365,CubeSat,5761.344728933499,1.6003735358148607,575.1116617453654,6841.27260921231,7050.95071427842
CUTE-1.7+APD II (CO-65),2008-021C,2024-12-31T19:48:51.446880,15.01274184,0.0011784,97.7702,331.3677,53.0196,307.2105,0,U,32785,999,90508,0.0010726,0.00013768,0.0,6941.103127481313,CubeSat,5755.114475609581,1.5986429098915502,570.1031274813131,6932.923731555889,6949.282523406737
FUNCUBE-1 (AO-73),2013-066AE,2024-12-31T14:52:01.156512,14.9803138,0.0042431,97.744,322.8371,200.3011,159.6526,0,U,39444,999,59960,0.001408,0.00016918,0.0,6951.116502060727,CubeSat,5767.572631353933,1.6021035087094257,580.1165020607268,6921.622219630833,6980.610784490621
PROMETHEUS 2-1,2016-067G,2025-01-01T00:24:11.695392,15.31633024,0.0009739,98.0906,197.7067,89.4729,270.7626,0,U,41854,999,44585,0.0020683,0.00063644,0.0,6849.076654471864,CubeSat,5641.041067156672,1.5669558519879645,478.07665447186355,6842.406338718074,6855.746970225653
SNAP-3 JIMI,2015-058M,2024-12-31T20:41:52.176480,14.92817304,0.0167748,64.769,93.5714,246.9146,111.4209,0,U,40975,999,3447,0.0017478,0.00023812,0.0,6967.292888291544,CubeSat,5787.717468873447,1.6076992969092907,596.2928882915439,6850.417943549031,7084.167833034057
TIGRISAT,2014-033AK,2024-12-31T21:13:57.387936,14.81404342,0.0053387,97.712,161.6716,19.8727,340.455,0,U,40043,999,56670,0.00081612,6.493e-05,0.0,7003.031811766011,CubeSat,5832.306915296837,1.6200852542491215,632.0318117660108,6965.644725832535,7040.4188976994865
CANX-4,2014-034C,2024-12-31T15:27:25.939008,14.79437493,0.0012028,98.376,209.6642,281.8535,78.1326,0,U,40055,999,56573,0.00062925,4.647e-05,0.0,7009.237258549208,CubeSat,5840.060718399924,1.6222390884444233,638.2372585492076,7000.806547974625,7017.6679691237905
FOX-1A (AO-85),2015-058D,2025-01-01T01:54:13.544352,14.85715402,0.0182443,64.7767,127.208,244.7605,113.4498,0,U,40967,999,3435,0.0012524,0.00014613,0.0,6989.478247096988,CubeSat,5815.383468843761,1.6153842969010448,618.4782470969876,6861.960109113476,7116.9963850805
CORVUS BC4,2018-099K,2025-01-01T01:57:24.169536,15.0584322,0.0010443,97.4856,54.4393,37.1114,323.0833,0,U,43767,999,33213,0.00087524,0.00012672,0.0,6927.055534220498,CubeSat,5737.652282418459,1.5937923006717942,556.055534220498,6919.821610126111,6934.2894583148845
GRBALPHA,2021-022AD,2025-01-01T03:21:35.540352,15.45697971,0.0010713,97.4392,267.4165,132.5483,227.6672,0,U,47959,999,20775,0.0020857,0.00101987,0.0,6807.46499426965,CubeSat,5589.7108945595955,1.5526974707109988,436.46499426964965,6800.1721570212885,6814.757831518011
BRITE-AUSTRIA,2013-009F,2024-12-31T14:04:40.293408,14.36131145,0.0010945,98.3817,188.7842,35.6986,324.493,0,U,39091,999,62059,0.0003262,9.08e-06,0.0,7149.446832423751,CubeSat,6016.166990234976,1.6711574972874932,778.4468324237514,7141.621762865663,7157.27190198184
CUBEBUG-2 (LO-74),2013-066AA,2024-12-31T13:59:05.142624,14.8731204,0.0065123,97.8344,306.7065,348.9371,11.0409,0,U,39440,999,59763,0.0015499,0.00014506,0.0,6984.475188387251,CubeSat,5809.140621357009,1.6136501725991692,613.4751883872514,6938.990190617917,7029.960186156586
SITRO-AIS 31,2024-039D,2025-01-01T02:16:59.752992,15.49969264,0.000829,97.4107,330.3848,210.2593,149.818,0,U,59054,999,4700,0.0018851,0.00106841,0.0,6794.952897329877,CubeSat,5574.307174259788,1.5484186595166076,423.9528973298766,6789.31988137799,6800.585913281763
SITRO-AIS 35,2024-039F,2025-01-01T03:05:15.221760,15.50203349,0.0007933,97.4108,330.4996,209.9924,150.0874,0,U,59056,999,4700,0.0019905,0.00113841,0.0,6794.268842306414,CubeSat,5573.465438434787,1.548184844009663,423.2688423064137,6788.8789488338125,6799.658735779015
SNAP-3 JIMI,2015-058M,2024-12-31T20:41:52.176480,14.92817304,0.0167748,64.769,93.5714,246.9146,111.4209,0,U,40975,999,3447,0.0017478,0.00023812,0.0,6967.292888291544,CubeSat,5787.717468873447,1.6076992969092907,596.2928882915439,6850.417943549031,7084.167833034057
BRITE-AUSTRIA,2013-009F,2024-12-31T14:04:40.293408,14.36131145,0.0010945,98.3817,188.7842,35.6986,324.493,0,U,39091,999,62059,0.0003262,9.08e-06,0.0,7149.446832423751,CubeSat,6016.166990234976,1.6711574972874932,778.4468324237514,7141.621762865663,7157.27190198184
GRBALPHA,2021-022AD,2025-01-01T03:21:35.540352,15.45697971,0.0010713,97.4392,267.4165,132.5483,227.6672,0,U,47959,999,20775,0.0020857,0.00101987,0.0,6807.46499426965,CubeSat,5589.7108945595955,1.5526974707109988,436.46499426964965,6800.1721570212885,6814.757831518011
PROMETHEUS 2-3,2016-067H,2024-12-31T19:48:39.202272,15.31528932,0.0008182,98.0849,196.7966,99.6205,260.5959,0,U,41855,999,44582,0.0020593,0.00063132,0.0,6849.386987497717,CubeSat,5641.4244665391425,1.5670623518164284,478.3869874977172,6843.782819064547,6854.991155930888
DELFI-N3XT,2013-066N,2024-12-31T11:50:07.322784,14.84280922,0.0091025,97.8385,280.3747,165.2058,195.1852,0,U,39428,999,59529,0.0016651,0.00014993,0.0,6993.980832523326,CubeSat,5821.003733279382,1.616945481466495,622.9808325233262,6930.318121995282,7057.64354305137
ROBUSTA-1E (ENSO),2023-185J,2025-01-01T02:57:21.565728,15.37587317,0.0008571,97.3998,73.245,299.1586,60.88,0,U,58470,999,6039,0.00161,0.0005976,0.0,6831.383230897343,CubeSat,5619.196186565163,1.5608878296014341,460.3832308973433,6825.528052330141,6837.238409464545
DELFI-N3XT,2013-066N,2024-12-31T11:50:07.322784,14.84280922,0.0091025,97.8385,280.3747,165.2058,195.1852,0,U,39428,999,59529,0.0016651,0.00014993,0.0,6993.980832523326,CubeSat,5821.003733279382,1.616945481466495,622.9808325233262,6930.318121995282,7057.64354305137
SPACEBEE-6,2018-099BN,2025-01-01T04:25:06.614112,15.86497495,0.0007754,97.4973,82.2169,297.5781,62.4701,0,U,43818,999,33340,0.0042928,0.01206572,0.0,6690.248472028588,CubeSat,5445.961821829011,1.5127671727302807,319.24847202858837,6685.060853363378,6695.436090693799
SHIELDS 1,2018-104B,2024-12-31T18:36:49.996224,15.48903673,0.0009781,85.0201,148.0045,45.8425,314.3634,0,U,43850,999,33662,0.00075666,0.00041035,0.0,6798.068998442889,CubeSat,5578.142100640085,1.549483916844468,427.0689984428891,6791.419807155512,6804.718189730266
PROPCUBE 3,2015-058K,2024-12-31T19:33:57.391776,14.8802174,0.0179738,64.7709,109.3389,247.7802,110.4157,0,U,40973,999,3539,0.0013049,0.00016103,0.0,6982.254218977259,CubeSat,5806.369998463437,1.6128805551287324,611.2542189772594,6856.756578096206,7107.751859858313
ROBUSTA-1E (ENSO),2023-185J,2025-01-01T02:57:21.565728,15.37587317,0.0008571,97.3998,73.245,299.1586,60.88,0,U,58470,999,6039,0.00161,0.0005976,0.0,6831.383230897343,CubeSat,5619.196186565163,1.5608878296014341,460.3832308973433,6825.528052330141,6837.238409464545
SNAP-3 ALICE,2015-058G,2024-12-31T10:15:12.405024,15.09143321,0.0128072,64.7677,62.04,243.1674,115.6305,0,U,40970,999,3540,0.0023826,0.00046161,0.0,6916.953413301826,CubeSat,5725.105540322212,1.5903070945339477,545.953413301826,6828.366607546986,7005.540219056665
